Seq,pmRA,pmDE,Bmag,Vmag,Jmag,Hmag,Ksmag,rmag,plx,Dist,RV,Vpar,Vper,Mass,M,Simbad,RAJ2000,DEJ2000,RA,DEC
36.0,226.4199981689453,-3.299999952316284,,,11.288000106811523,10.682999610900879,10.425000190734863,15.66100025177002,30.510000228881836,19.350000381469727,28.68000030517578,35.18000030517578,0.3100000023841858,0.1899999976158142,b'M',b'Simbad',46.562581,12.098516,46.562581,12.098516
37.0,205.94000244140625,-25.649999618530273,,,10.925000190734863,10.354999542236328,10.065999984741211,14.857999801635742,27.850000381469727,17.3700008392334,28.520000457763672,35.310001373291016,-0.9800000190734863,0.25,b'M',b'Simbad',46.609212,17.224797,46.609212,17.224797
38.0,133.7100067138672,1.7899999618530273,,,12.329000473022461,11.809000015258789,11.480999946594238,17.131999969482422,18.09000015258789,20.25,28.850000381469727,35.040000915527344,0.49000000953674316,0.20000000298023224,b'M',b'Simbad',46.818086,10.443962,46.818086,10.443962
39.0,155.8699951171875,-8.199999809265137,,,9.972999572753906,9.331000328063965,9.086999893188477,12.979999542236328,21.350000381469727,15.380000114440918,29.309999465942383,34.65999984741211,-0.07000000029802322,0.5099999904632568,b'M',b'Simbad',47.68086,13.643218,47.68086,13.643218
40.0,183.6699981689453,-61.369998931884766,8.892000198364258,8.152999877929688,6.827000141143799,6.557000160217285,6.459000110626221,,25.360000610351562,18.709999084472656,27.389999389648438,36.20000076293945,0.03999999910593033,1.0299999713897705,b'M',b'Simbad',48.261637,32.896449,48.261637,32.896449
41.0,142.89999389648438,-47.880001068115234,,,11.388999938964844,10.803999900817871,10.53499984741211,15.161999702453613,19.850000381469727,19.540000915527344,27.65999984741211,35.9900016784668,-0.25,0.28999999165534973,b'M',b'Simbad',48.480858,32.097322,48.480858,32.097322
42.0,161.61000061035156,-7.480000019073486,,,12.189000129699707,11.644000053405762,11.335000038146973,16.451000213623047,22.1200008392334,14.1899995803833,29.5,34.4900016784668,3.4800000190734863,0.17000000178813934,b'M',b'Simbad',48.638293,19.719931,48.638293,19.719931
43.0,204.72000122070312,-94.19999694824219,,,9.317000389099121,8.635000228881836,8.40999984741211,12.63599967956543,29.079999923706055,21.670000076293945,26.700000762939453,36.70000076293945,-1.6100000143051147,0.5099999904632568,b'M',b'Simbad',48.907712,37.403983,48.907712,37.403983
44.0,188.80999755859375,-42.58000183105469,12.508999824523926,11.10099983215332,,7.894000053405762,7.416999816894531,10.520000457763672,26.329999923706055,16.219999313354492,29.100000381469727,34.83000183105469,0.949999988079071,0.75,b'M',b'Simbad',49.345269,26.315064,49.345269,26.315064
45.0,169.86000061035156,-6.309999942779541,7.956999778747559,7.369999885559082,6.290999889373779,6.052000045776367,5.992000102996826,,23.799999237060547,15.59000015258789,30.329999923706055,33.77000045776367,-2.440000057220459,1.2100000381469727,b'M',b'Simbad',49.359951,7.655811,49.359951,7.655811
46.0,171.1300048828125,-6.53000020980835,8.395000457763672,7.760000228881836,6.638999938964844,6.400000095367432,6.361000061035156,,23.989999771118164,15.600000381469727,30.34000015258789,33.7599983215332,-2.450000047683716,1.1299999952316284,b'M',b'Simbad',49.386589,7.690154,49.386589,7.690154
47.0,123.5199966430664,15.8100004196167,13.24899959564209,11.967000007629395,9.369000434875488,8.722999572753906,8.555000305175781,11.29800033569336,17.420000076293945,20.030000686645508,30.469999313354492,33.63999938964844,3.9800000190734863,0.6800000071525574,b'M',b'Simbad',49.562916,9.24515,49.562916,9.24515
48.0,138.97000122070312,-49.86000061035156,,,12.597000122070312,12.010000228881836,11.694999694824219,16.968000411987305,19.719999313354492,18.809999465942383,28.309999465942383,35.47999954223633,-0.75,0.1599999964237213,b'M',b'Simbad',49.573994,31.55326,49.573994,31.55326
49.0,157.88999938964844,-81.69000244140625,,,9.29699993133545,8.630000114440918,8.428000450134277,11.633000373840332,22.270000457763672,24.780000686645508,25.079999923706055,37.83000183105469,-0.019999999552965164,0.6100000143051147,b'M',b'Simbad',49.625026,44.536949,49.625026,44.536949
50.0,209.1699981689453,-99.0199966430664,12.800000190734863,11.321000099182129,8.22700023651123,7.572999954223633,7.39900016784668,,30.6299991607666,20.399999618530273,28.1299991607666,35.619998931884766,-3.680000066757202,0.6700000166893005,b'M',b'Simbad',49.659681,32.665794,49.659681,32.665794
51.0,114.13999938964844,-48.33000183105469,10.003999710083008,9.182999610900879,7.835000038146973,7.495999813079834,7.39300012588501,9.015000343322754,16.639999389648438,23.780000686645508,28.639999389648438,35.209999084472656,-2.7300000190734863,1.0099999904632568,b'M',b'Simbad',50.041854,31.085455,50.041854,31.085455
52.0,226.2899932861328,3.25,10.765999794006348,9.630000114440918,7.545000076293945,6.954999923706055,6.88100004196167,9.133999824523926,32.15999984741211,19.520000457763672,30.780000686645508,33.36000061035156,-0.20999999344348907,0.7799999713897705,b'M',b'Simbad',50.121646,8.454445,50.121646,8.454445
53.0,220.89999389648438,-63.97999954223633,12.460000038146973,11.019000053405762,8.24899959564209,7.590000152587891,7.414999961853027,10.437999725341797,31.709999084472656,19.229999542236328,29.6299991607666,34.380001068115234,-0.23000000417232513,0.6499999761581421,b'M',b'Simbad',50.617249,27.156054,50.617249,27.156054
54.0,147.94000244140625,-51.189998626708984,,,10.822999954223633,10.194999694824219,9.939000129699707,14.619999885559082,21.40999984741211,15.739999771118164,29.329999923706055,34.63999938964844,-1.090000033378601,0.36000001430511475,b'M',b'Simbad',50.631985,28.974745,50.631985,28.974745
55.0,170.1699981689453,-78.13999938964844,,,12.552000045776367,11.944000244140625,11.598999977111816,17.503999710083008,24.360000610351562,20.93000030517578,27.06999969482422,36.43000030517578,0.47999998927116394,0.14000000059604645,b'M',b'Simbad',50.952676,39.592253,50.952676,39.592253
56.0,127.05000305175781,-42.04999923706055,,,11.289999961853027,10.66100025177002,10.39799976348877,15.279999732971191,18.81999969482422,15.319999694824219,30.65999984741211,33.470001220703125,-4.0,0.33000001311302185,b'M',b'Simbad',51.150736,21.838481,51.150736,21.838481
57.0,185.5800018310547,32.0,,,10.0600004196167,9.45199966430664,9.196999549865723,13.276000022888184,26.65999984741211,20.270000457763672,30.670000076293945,33.459999084472656,-1.2400000095367432,0.4099999964237213,b'M',b'Simbad',51.262885,-3.138986,51.262885,-3.138986
58.0,193.25,-16.09000015258789,,,11.843999862670898,11.246999740600586,10.883999824523926,16.698999404907227,28.040000915527344,15.40999984741211,31.399999618530273,32.779998779296875,-0.8100000023841858,0.17000000178813934,b'M',b'Simbad',51.296647,13.009306,51.296647,13.009306
59.0,136.33999633789062,-81.13999938964844,,,12.612000465393066,11.994999885559082,11.76200008392334,16.68400001525879,20.329999923706055,24.520000457763672,26.34000015258789,36.970001220703125,-1.5099999904632568,0.15000000596046448,b'M',b'Simbad',51.676486,43.206408,51.676486,43.206408
60.0,151.3000030517578,-34.5,,,12.359999656677246,11.717000007629395,11.432999610900879,16.28700065612793,21.93000030517578,13.5,30.670000076293945,33.459999084472656,2.309999942779541,0.1599999964237213,b'M',b'Simbad',52.543374,26.816479,52.543374,26.816479
61.0,132.52000427246094,-58.34000015258789,7.803999900817871,7.288000106811523,6.354000091552734,6.146999835968018,6.109000205993652,,19.700000762939453,19.549999237060547,29.100000381469727,34.84000015258789,0.4699999988079071,1.3200000524520874,b'M',b'Simbad',53.166322,35.659294,53.166322,35.659294
62.0,161.11000061035156,-41.130001068115234,9.718999862670898,8.869999885559082,7.374000072479248,7.01800012588501,6.9070000648498535,,24.110000610351562,12.279999732971191,31.489999771118164,32.689998626708984,0.03999999910593033,0.9399999976158142,b'M',b'Simbad',53.208659,23.692183,53.208659,23.692183
63.0,118.22000122070312,21.489999771118164,13.23900032043457,11.772000312805176,9.343000411987305,8.696000099182129,8.489999771118164,11.366000175476074,17.860000610351562,18.59000015258789,32.459999084472656,31.719999313354492,3.299999952316284,0.6899999976158142,b'M',b'Simbad',53.272094,4.958116,53.272094,4.958116
64.0,192.5800018310547,-45.88999938964844,,,11.354999542236328,10.77400016784668,10.475000381469727,15.605999946594238,29.040000915527344,15.3100004196167,31.8700008392334,32.310001373291016,-0.1899999976158142,0.1899999976158142,b'M',b'Simbad',53.543987,22.072577,53.543987,22.072577
65.0,178.27999877929688,-15.09000015258789,,,9.559000015258789,8.960000038146973,8.699000358581543,12.779999732971191,27.079999923706055,13.670000076293945,32.880001068115234,31.290000915527344,-1.2400000095367432,0.49000000953674316,b'M',b'Simbad',53.929087,11.55616,53.929087,11.55616
66.0,169.3000030517578,-24.649999618530273,,,9.100000381469727,8.473999977111816,8.230999946594238,12.07800006866455,25.809999465942383,11.770000457763672,32.7599983215332,31.40999984741211,0.5600000023841858,0.5899999737739563,b'M',b'Simbad',54.388949,17.854042,54.388949,17.854042
67.0,175.49000549316406,-32.220001220703125,,,9.185999870300293,8.564000129699707,8.300000190734863,12.755999565124512,26.920000076293945,12.729999542236328,32.7599983215332,31.40999984741211,-0.6000000238418579,0.5600000023841858,b'M',b'Simbad',54.391269,17.850134,54.391269,17.850134
68.0,144.50999450683594,-26.020000457763672,10.281999588012695,9.362000465393066,7.644999980926514,7.27400016784668,7.120999813079834,9.02400016784668,21.8700008392334,10.34000015258789,32.400001525878906,31.790000915527344,1.4600000381469727,0.9399999976158142,b'M',b'Simbad',54.395732,21.343177,54.395732,21.343177
69.0,180.75,8.569999694824219,,,11.892999649047852,11.321999549865723,10.996000289916992,16.888999938964844,27.719999313354492,15.279999732971191,33.20000076293945,30.950000762939453,0.05000000074505806,0.1599999964237213,b'M',b'Simbad',54.529789,6.573844,54.529789,6.573844
70.0,181.64999389648438,-42.86000061035156,,,10.567000389099121,9.970000267028809,9.713000297546387,14.352999687194824,28.100000381469727,13.8100004196167,32.70000076293945,31.479999542236328,-0.6200000047683716,0.30000001192092896,b'M',b'Simbad',54.779734,20.424083,54.779734,20.424083
71.0,122.11000061035156,-44.70000076293945,11.814000129699707,10.767000198364258,8.741999626159668,8.152000427246094,8.055000305175781,10.281999588012695,18.850000381469727,15.569999694824219,31.469999313354492,32.709999084472656,-0.17000000178813934,0.7699999809265137,b'M',b'Simbad',54.782982,28.382254,54.782982,28.382254
72.0,113.76000213623047,3.119999885559082,10.934000015258789,9.994000434875488,8.137999534606934,7.671999931335449,7.525000095367432,9.657999992370605,17.56999969482422,17.799999237060547,33.45000076293945,30.68000030517578,-0.949999988079071,0.9599999785423279,b'M',b'Simbad',55.031495,5.87459,55.031495,5.87459
73.0,153.47999572753906,-47.75,,,10.038000106811523,9.418000221252441,9.161999702453613,13.338000297546387,24.139999389648438,10.949999809265137,32.630001068115234,31.549999237060547,-1.0099999904632568,0.44999998807907104,b'M',b'Simbad',55.403761,23.343696,55.403761,23.343696
74.0,156.66000366210938,-42.38999938964844,,,9.710000038146973,9.107000350952148,8.868000030517578,12.659000396728516,24.809999465942383,10.399999618530273,33.22999954223633,30.90999984741211,-2.3499999046325684,0.49000000953674316,b'M',b'Simbad',55.481202,18.759951,55.481202,18.759951
75.0,154.39999389648438,-22.350000381469727,,,11.609000205993652,11.022000312805176,10.741999626159668,15.842000007629395,24.110000610351562,9.779999732971191,33.459999084472656,30.670000076293945,0.03999999910593033,0.20999999344348907,b'M',b'Simbad',55.518477,16.421754,55.518477,16.421754
76.0,175.49000549316406,-59.66999816894531,,,10.20199966430664,9.545000076293945,9.315999984741211,14.267000198364258,27.940000534057617,13.829999923706055,32.77000045776367,31.40999984741211,-1.649999976158142,0.3700000047683716,b'M',b'Simbad',55.721935,23.447112,55.721935,23.447112
77.0,172.22000122070312,-60.599998474121094,,,10.772000312805176,10.154999732971191,9.902999877929688,14.772000312805176,27.200000762939453,13.989999771118164,32.369998931884766,31.809999465942383,-0.3499999940395355,0.2800000011920929,b'M',b'Simbad',55.897957,26.358654,55.897957,26.358654
78.0,136.60000610351562,-40.810001373291016,,,10.484000205993652,9.831000328063965,9.612000465393066,13.95300006866455,21.81999969482422,9.119999885559082,33.22999954223633,30.920000076293945,-1.8300000429153442,0.4099999964237213,b'M',b'Simbad',55.94616,20.860084,55.94616,20.860084
79.0,113.05000305175781,14.949999809265137,,,10.802000045776367,10.227999687194824,9.982000350952148,14.022000312805176,18.100000381469727,15.460000038146973,34.279998779296875,29.75,2.7300000190734863,0.41999998688697815,b'M',b'Simbad',56.583442,6.73996,56.583442,6.73996
80.0,219.85000610351562,-25.469999313354492,,,10.732999801635742,10.159000396728516,9.85099983215332,14.888999938964844,35.09000015258789,18.93000030517578,34.150001525878906,29.889999389648438,0.5699999928474426,0.2199999988079071,b'M',b'Simbad',56.748137,15.404688,56.748137,15.404688
81.0,173.27000427246094,5.21999979019165,12.189000129699707,10.845000267028809,8.27299976348877,7.624000072479248,7.508999824523926,10.253000259399414,27.889999389648438,14.3100004196167,34.529998779296875,29.459999084472656,-0.029999999329447746,0.6899999976158142,b'M',b'Simbad',57.049425,7.146241,57.049425,7.146241
82.0,159.4199981689453,-56.70000076293945,15.79800033569336,14.1850004196167,9.805000305175781,9.225000381469727,8.944000244140625,13.479999542236328,26.1200008392334,11.829999923706055,33.439998626708984,30.690000534057617,-0.9399999976158142,0.46000000834465027,b'M',b'Simbad',57.430291,24.317965,57.430291,24.317965
83.0,129.75999450683594,-23.06999969482422,10.258000373840332,9.494000434875488,7.776000022888184,7.401000022888184,7.249000072479248,9.114999771118164,21.1200008392334,7.5,34.43000030517578,29.579999923706055,0.05999999865889549,0.9200000166893005,b'M',b'Simbad',57.604035,17.246507,57.604035,17.246507
84.0,138.75999450683594,-0.38999998569488525,,,11.456000328063965,10.901000022888184,10.626999855041504,15.37600040435791,22.399999618530273,12.510000228881836,34.720001220703125,29.229999542236328,-2.819999933242798,0.23999999463558197,b'M',b'Simbad',57.61648,4.112592,57.61648,4.112592
85.0,148.02000427246094,-48.5,11.36400032043457,10.230999946594238,8.105999946594238,7.539999961853027,7.394999980926514,9.684000015258789,24.25,10.020000457763672,33.65999984741211,30.450000762939453,-0.27000001072883606,0.800000011920929,b'M',b'Simbad',57.762967,23.90365,57.762967,23.90365
86.0,134.58999633789062,-48.61000061035156,12.282999992370605,11.104000091552734,8.704000473022461,8.041999816894531,7.89300012588501,10.569999694824219,22.170000076293945,9.880000114440918,33.52000045776367,30.600000381469727,0.029999999329447746,0.7200000286102295,b'M',b'Simbad',58.170881,25.804443,58.170881,25.804443
87.0,131.1199951171875,-43.689998626708984,,,12.960000038146973,12.411999702453613,12.055999755859375,17.23699951171875,21.489999771118164,9.619999885559082,33.630001068115234,30.479999542236328,0.46000000834465027,0.12999999523162842,b'M',b'Simbad',58.177925,25.207298,58.177925,25.207298
88.0,143.75,-29.760000228881836,6.321000099182129,5.956999778747559,5.254000186920166,5.160999774932861,5.091000080108643,,23.829999923706055,7.829999923706055,34.75,29.200000762939453,-0.5400000214576721,1.559999942779541,b'M',b'Simbad',58.291859,17.327084,58.291859,17.327084
89.0,83.06999969482422,-41.11000061035156,10.755999565124512,9.894000053405762,8.48900032043457,8.069000244140625,8.041000366210938,9.680000305175781,14.210000038146973,27.3799991607666,33.34000015258789,30.799999237060547,-2.700000047683716,0.9399999976158142,b'M',b'Simbad',58.302523,27.082679,58.302523,27.082679
90.0,145.0800018310547,-70.69999694824219,,,10.456000328063965,9.838000297546387,9.581999778747559,14.531000137329102,24.139999389648438,13.510000228881836,32.4900016784668,31.690000534057617,-0.3199999928474426,0.3799999952316284,b'M',b'Simbad',58.403044,31.206718,58.403044,31.206718
91.0,147.6199951171875,-14.819999694824219,,,11.559000015258789,10.984000205993652,10.677000045776367,15.871000289916992,24.450000762939453,8.720000267028809,35.11000061035156,28.760000228881836,0.12999999523162842,0.20999999344348907,b'M',b'Simbad',58.443737,13.392004,58.443737,13.392004
92.0,82.5999984741211,-54.40999984741211,,,11.312999725341797,10.720999717712402,10.482000350952148,15.067999839782715,14.390000343322754,29.969999313354492,31.719999313354492,32.459999084472656,-2.890000104904175,0.41999998688697815,b'M',b'Simbad',58.471068,34.359656,58.471068,34.359656
93.0,134.41000366210938,-19.18000030517578,,,9.960000038146973,9.366999626159668,9.055999755859375,13.762999534606934,22.309999465942383,6.570000171661377,35.04999923706055,28.84000015258789,0.7699999809265137,0.5,b'M',b'Simbad',58.721741,16.31564,58.721741,16.31564
94.0,127.37000274658203,-11.739999771118164,11.180000305175781,10.093999862670898,8.180999755859375,7.691999912261963,7.573999881744385,9.743000030517578,21.260000228881836,7.449999809265137,35.310001373291016,28.520000457763672,-0.12999999523162842,0.8299999833106995,b'M',b'Simbad',58.755996,12.485583,58.755996,12.485583
95.0,148.38999938964844,-24.8700008392334,9.887999534606934,8.982999801635742,7.413000106811523,7.038000106811523,6.909999847412109,,24.690000534057617,8.380000114440918,35.0099983215332,28.8799991607666,0.49000000953674316,0.9200000166893005,b'M',b'Simbad',58.777091,16.998477,58.777091,16.998477
96.0,135.3000030517578,-70.41999816894531,,,12.104999542236328,11.526000022888184,11.236000061035156,16.54800033569336,22.989999771118164,12.859999656677246,32.75,31.43000030517578,-1.100000023841858,0.17000000178813934,b'M',b'Simbad',58.827488,30.895053,58.827488,30.895053
97.0,99.41000366210938,-69.30999755859375,,,10.581000328063965,9.930999755859375,9.711000442504883,13.829999923706055,17.489999771118164,21.360000610351562,31.450000762939453,32.72999954223633,-2.759999990463257,0.47999998927116394,b'M',b'Simbad',58.903377,35.981701,58.903377,35.981701
98.0,206.72000122070312,-63.2400016784668,,,12.062999725341797,11.413999557495117,11.095999717712402,16.718000411987305,34.84000015258789,18.530000686645508,34.58000183105469,29.40999984741211,-0.7300000190734863,0.11999999731779099,b'M',b'Simbad',58.903898,21.313374,58.903898,21.313374
99.0,130.1199951171875,-30.93000030517578,,,10.229999542236328,9.628999710083008,9.387999534606934,13.586999893188477,21.90999984741211,6.400000095367432,34.970001220703125,28.940000534057617,-0.5400000214576721,0.44999998807907104,b'M',b'Simbad',58.988199,18.43229,58.988199,18.43229
100.0,121.5999984741211,-68.75,,,9.795000076293945,9.187999725341797,8.944000244140625,13.411999702453613,20.959999084472656,13.859999656677246,32.619998931884766,31.559999465942383,-1.5,0.5400000214576721,b'M',b'Simbad',59.137927,31.956896,59.137927,31.956896
101.0,125.97000122070312,-85.38999938964844,,,10.980999946594238,10.383999824523926,10.10200023651123,14.994000434875488,22.0,16.68000030517578,31.440000534057617,32.7400016784668,-1.9600000381469727,0.33000001311302185,b'M',b'Simbad',59.194039,36.411521,59.194039,36.411521
102.0,115.81999969482422,-75.6500015258789,,,12.307999610900879,11.762999534606934,11.484999656677246,16.191999435424805,18.18000030517578,28.579999923706055,27.760000228881836,35.90999984741211,3.4700000286102295,0.1899999976158142,b'M',b'Simbad',59.370169,47.340427,59.370169,47.340427
103.0,131.88999938964844,-29.420000076293945,,,12.244999885559082,11.668000221252441,11.333000183105469,16.875999450683594,22.049999237060547,6.739999771118164,34.90999984741211,29.010000228881836,1.590000033378601,0.17000000178813934,b'M',b'Simbad',59.558992,21.051175,59.558992,21.051175
104.0,133.2100067138672,-16.639999389648438,,,11.845000267028809,11.255999565124512,10.987000465393066,15.99899959564209,22.68000030517578,6.96999979019165,35.689998626708984,28.049999237060547,-0.8199999928474426,0.20000000298023224,b'M',b'Simbad',59.55988,12.628013,59.55988,12.628013
105.0,118.4000015258789,-90.19999694824219,,,10.623000144958496,10.020999908447266,9.777999877929688,13.98900032043457,21.309999465942383,17.899999618530273,31.190000534057617,32.97999954223633,-2.880000114440918,0.38999998569488525,b'M',b'Simbad',59.642044,37.838907,59.642044,37.838907
106.0,79.30000305175781,-6.670000076293945,9.640000343322754,8.951000213623047,7.72599983215332,7.447000026702881,7.375,8.89900016784668,13.460000038146973,29.149999618530273,35.709999084472656,28.020000457763672,0.6200000047683716,1.1399999856948853,b'M',b'Simbad',59.649245,13.105028,59.649245,13.105028
107.0,115.9800033569336,-44.75,,,10.357000350952148,9.755000114440918,9.49899959564209,13.463000297546387,19.84000015258789,10.079999923706055,34.31999969482422,29.700000762939453,-0.30000001192092896,0.4699999988079071,b'M',b'Simbad',59.727219,25.219808,59.727219,25.219808
108.0,131.39999389648438,-65.94000244140625,,,8.717000007629395,8.0649995803833,7.885000228881836,11.008000373840332,23.200000762939453,9.8100004196167,34.11000061035156,29.940000534057617,-2.4800000190734863,0.699999988079071,b'M',b'Simbad',59.790565,26.476098,59.790565,26.476098
109.0,149.07000732421875,-45.029998779296875,,,9.538000106811523,8.913999557495117,8.704000473022461,12.45300006866455,25.420000076293945,9.529999732971191,34.880001068115234,29.040000915527344,0.10999999940395355,0.5099999904632568,b'M',b'Simbad',59.809109,22.043849,59.809109,22.043849
110.0,107.13999938964844,11.489999771118164,,,11.553999900817871,10.980999946594238,10.684000015258789,15.305000305175781,18.34000015258789,13.789999961853027,35.880001068115234,27.799999237060547,1.649999976158142,0.30000001192092896,b'M',b'Simbad',59.812393,6.227896,59.812393,6.227896
111.0,139.72000122070312,-27.469999313354492,,,11.269000053405762,10.66100025177002,10.381999969482422,15.24899959564209,23.899999618530273,6.989999771118164,35.529998779296875,28.25,-0.25999999046325684,0.25,b'M',b'Simbad',59.812559,16.664436,59.812559,16.664436
112.0,126.86000061035156,-73.73999786376953,,,9.87600040435791,9.246000289916992,9.0,12.885000228881836,22.170000076293945,13.510000228881836,32.81999969482422,31.350000381469727,-1.3200000524520874,0.5099999904632568,b'M',b'Simbad',59.852767,32.320504,59.852767,32.320504
113.0,134.0,-42.66999816894531,,,11.517999649047852,10.913000106811523,10.651000022888184,15.513999938964844,22.780000686645508,7.869999885559082,34.70000076293945,29.260000228881836,0.47999998927116394,0.23000000417232513,b'M',b'Simbad',59.860866,23.385454,59.860866,23.385454
114.0,140.6199951171875,-6.480000019073486,6.771999835968018,6.3429999351501465,5.565000057220459,5.390999794006348,5.322999954223633,,24.06999969482422,8.680000305175781,35.939998626708984,27.729999542236328,-0.019999999552965164,1.440000057220459,b'M',b'Simbad',59.918743,10.330395,59.918743,10.330395
115.0,108.43000030517578,-34.47999954223633,,,11.020999908447266,10.38599967956543,10.151000022888184,14.343000411987305,18.559999465942383,10.84000015258789,34.869998931884766,29.059999465942383,0.07000000029802322,0.3799999952316284,b'M',b'Simbad',59.965962,22.603739,59.965962,22.603739
116.0,121.12000274658203,-36.15999984741211,,,11.579000473022461,10.970000267028809,10.696999549865723,15.524999618530273,21.030000686645508,6.039999961853027,35.349998474121094,28.469999313354492,-1.25,0.25,b'M',b'Simbad',60.064928,19.410157,60.064928,19.410157
117.0,128.27999877929688,-14.40999984741211,,,10.260000228881836,9.614999771118164,9.343999862670898,14.218000411987305,22.040000915527344,5.869999885559082,35.90999984741211,27.760000228881836,0.4300000071525574,0.44999998807907104,b'M',b'Simbad',60.187282,13.906334,60.187282,13.906334
118.0,129.17999267578125,-28.780000686645508,6.211999893188477,5.864999771118164,5.236000061035156,5.077000141143799,5.046999931335449,,22.239999771118164,5.539999961853027,35.560001373291016,28.209999084472656,0.07000000029802322,1.6399999856948853,b'M',b'Simbad',60.203189,18.193999,60.203189,18.193999
119.0,130.94000244140625,-17.559999465942383,,,10.692999839782715,10.083000183105469,9.826000213623047,14.633000373840332,22.559999465942383,5.900000095367432,35.90999984741211,27.760000228881836,0.11999999731779099,0.36000001430511475,b'M',b'Simbad',60.247876,14.345936,60.247876,14.345936
120.0,126.16000366210938,-72.5999984741211,10.807999610900879,9.77299976348877,8.038999557495117,7.554999828338623,7.446000099182129,9.442000389099121,21.969999313354492,14.069999694824219,32.77000045776367,31.40999984741211,-0.5099999904632568,0.8399999737739563,b'M',b'Simbad',60.281253,33.196109,60.281253,33.196109
121.0,179.60000610351562,40.36000061035156,,,12.345000267028809,11.753999710083008,11.479000091552734,16.91900062561035,31.18000030517578,18.959999084472656,35.7400016784668,27.979999542236328,0.47999998927116394,0.11999999731779099,b'M',b'Simbad',60.394009,-0.726188,60.394009,-0.726188
122.0,140.22000122070312,45.31999969482422,,,11.845999717712402,11.237000465393066,10.927000045776367,16.013999938964844,24.149999618530273,19.389999389648438,34.97999954223633,28.920000076293945,-0.7900000214576721,0.1899999976158142,b'M',b'Simbad',60.615517,-7.15796,60.615517,-7.15796
123.0,132.2100067138672,-36.540000915527344,,,10.770000457763672,10.178000450134277,9.913000106811523,14.717000007629395,23.25,5.940000057220459,35.77000045776367,27.940000534057617,-1.059999942779541,0.3400000035762787,b'M',b'Simbad',60.721293,18.407292,60.721293,18.407292
124.0,114.05999755859375,-88.80999755859375,,,10.987000465393066,10.390000343322754,10.128000259399414,14.652000427246094,20.559999465942383,20.079999923706055,30.84000015258789,33.310001373291016,-1.3600000143051147,0.3400000035762787,b'M',b'Simbad',60.890865,40.362017,60.890865,40.362017
125.0,119.0,-35.439998626708984,11.161999702453613,10.095000267028809,8.206000328063965,7.709000110626221,7.599999904632568,9.729000091552734,21.020000457763672,5.460000038146973,35.72999954223633,27.989999771118164,-0.9300000071525574,0.8299999833106995,b'M',b'Simbad',60.91266,19.455008,60.91266,19.455008
126.0,141.8000030517578,-98.19999694824219,7.809999942779541,7.130000114440918,5.816999912261963,5.474999904632568,5.396999835968018,,24.780000686645508,18.530000686645508,31.170000076293945,32.9900016784668,0.20999999344348907,1.2400000095367432,b'M',b'Simbad',61.029558,39.509716,61.029558,39.509716
127.0,135.3699951171875,-26.100000381469727,,,12.779000282287598,12.20300006866455,11.859000205993652,17.191999435424805,23.829999923706055,6.289999961853027,36.16999816894531,27.420000076293945,-0.3700000047683716,0.12999999523162842,b'M',b'Simbad',61.044841,15.806078,61.044841,15.806078
128.0,113.25,-30.530000686645508,,,11.918000221252441,11.338000297546387,11.062999725341797,16.014999389648438,19.969999313354492,6.409999847412109,35.849998474121094,27.84000015258789,-0.4300000071525574,0.2199999988079071,b'M',b'Simbad',61.053368,18.995712,61.053368,18.995712
129.0,122.91999816894531,-37.369998931884766,,,11.210000038146973,10.593999862670898,10.324999809265137,15.305000305175781,21.719999313354492,5.46999979019165,35.689998626708984,28.040000915527344,-0.44999998807907104,0.28999999165534973,b'M',b'Simbad',61.11265,20.408457,61.11265,20.408457
130.0,104.62000274658203,-87.69999694824219,,,12.616000175476074,12.003999710083008,11.718999862670898,16.82699966430664,19.579999923706055,20.329999923706055,31.219999313354492,32.95000076293945,-2.6600000858306885,0.1599999964237213,b'M',b'Simbad',61.241224,39.602131,61.241224,39.602131
131.0,129.02999877929688,-65.29000091552734,,,11.86299991607666,11.324000358581543,11.03600025177002,15.765999794006348,22.920000076293945,11.029999732971191,34.13999938964844,29.899999618530273,-0.36000001430511475,0.1899999976158142,b'M',b'Simbad',61.282503,29.285481,61.282503,29.285481
132.0,89.47000122070312,-55.970001220703125,,,12.416000366210938,11.758999824523926,11.513999938964844,16.066999435424805,15.460000038146973,27.520000457763672,31.850000381469727,32.33000183105469,1.0700000524520874,0.23000000417232513,b'M',b'Simbad',61.307649,37.711464,61.307649,37.711464
133.0,122.62000274658203,-28.440000534057617,12.75,11.399999618530273,8.888999938964844,8.258999824523926,8.107000350952148,10.85099983215332,21.5,4.949999809265137,35.93000030517578,27.739999771118164,0.9200000166893005,0.6800000071525574,b'M',b'Simbad',61.356962,19.442162,61.356962,19.442162
134.0,126.05000305175781,-28.09000015258789,10.1899995803833,9.291000366210938,7.748000144958496,7.364999771118164,7.254000186920166,,22.280000686645508,4.659999847412109,36.130001068115234,27.469999313354492,0.25,0.8899999856948853,b'M',b'Simbad',61.415306,17.93771,61.415306,17.93771
135.0,139.44000244140625,-75.62000274658203,,,10.836999893188477,10.210000038146973,9.954000473022461,14.458999633789062,23.040000915527344,17.440000534057617,31.729999542236328,32.45000076293945,3.430000066757202,0.33000001311302185,b'M',b'Simbad',61.436772,38.248115,61.436772,38.248115
