err_flux,flux,time
0.0018040226,0.9969696,1340.3501062697626
0.0018054849,1.0011042,1340.351495148911
0.0018073427,1.0036769,1340.3528840278266
0.0018049069,1.000223,1340.3542729069748
0.0018067022,0.99977815,1340.35566178589
0.0018059909,1.0005039,1340.3570506650383
0.001806066,1.0004169,1340.3584395441874
0.0018061058,0.9998535,1340.3598284231027
0.0018077651,1.0008706,1340.3612173022505
0.0018042222,0.9972461,1340.3626061811658
0.0018069546,0.9993437,1340.363995060315
0.0018037242,0.9967683,1340.3653839392312
0.001802651,0.99294317,1340.3667728183786
0.0018049745,1.0003297,1340.3681616975261
0.0018071699,1.002282,1340.3695505764424
0.0018054137,1.0002769,1340.3709394555906
0.0018055077,0.99911433,1340.3723283345062
0.00180603,1.0003442,1340.3737172136546
0.0018063314,0.99995804,1340.37510609257
0.0018059086,1.000896,1340.376494971718
0.0018065829,1.0027499,1340.3778838508665
0.0018055507,1.000729,1340.3792727297825
0.0018071244,1.0006151,1340.3806616089316
0.001807262,1.0022322,1340.3820504878465
0.0018067084,1.0002604,1340.383439366994
0.0018056481,1.0003443,1340.384828246143
0.0018062588,1.0026737,1340.3862171250585
0.0018073128,1.0024297,1340.3876060042069
0.0018068309,1.0004404,1340.3889948831222
0.0018054058,0.9985781,1340.3903837622704
0.0018044233,0.9976815,1340.3917726411858
0.0018079877,1.00228,1340.3931615203342
0.0018048198,0.9974027,1340.3945503994833
0.0018085332,1.0028348,1340.3959392783988
0.0018070239,1.0018549,1340.397328157546
0.0018071929,0.9986678,1340.3987170364617
0.0018066835,1.0002043,1340.4001059156105
0.00180583,0.9990685,1340.4014947945261
0.0018063626,0.9999136,1340.4028836736736
0.0018073478,1.0011144,1340.404272552822
0.0018064803,1.0005614,1340.405661431738
0.001805766,0.99980855,1340.4070503108865
0.0018076595,1.001591,1340.408439189802
0.0018063113,0.99968547,1340.4098280689502
0.0018086594,1.002254,1340.4112169478656
0.0018074482,1.0005238,1340.412605827014
0.0018083535,1.0027202,1340.4139947061624
0.0018075878,1.002976,1340.4153835850784
0.0018069103,0.9975223,1340.4167724642268
0.0018074649,1.0009409,1340.4181613431415
0.001806377,0.99744105,1340.41955022229
0.0018076305,1.0011599,1340.4209391014388
0.0018068902,1.0006992,1340.4223279803543
0.0018071749,1.0000898,1340.4237168595018
0.00180845,1.0018277,1340.4251057384174
0.0018095266,1.004751,1340.4264946175663
0.0018072324,0.9981313,1340.4278834964819
0.0018070856,0.99863195,1340.42927237563
0.0018076304,0.99981356,1340.4306612547782
0.0018071542,0.9992817,1340.4320501336938
0.0018092329,1.0000384,1340.4334390128422
0.0018080552,0.99990916,1340.4348278917575
0.001807647,1.0003495,1340.4362167709064
0.0018071969,0.999647,1340.437605649821
0.0018069587,0.99891365,1340.4389945289688
0.0018076713,0.9982954,1340.440383408118
0.0018078039,0.9996954,1340.441772287034
0.001807048,0.9972837,1340.4431611661823
0.0018076162,0.99810725,1340.444550045097
0.0018071029,0.9993376,1340.4459389242454
0.0018091499,1.002777,1340.4473278031614
0.0018087495,1.000558,1340.4487166823099
0.0018099628,1.003747,1340.450105561458
0.0018079586,0.99904454,1340.4514944403734
0.0018072968,0.99763876,1340.4528833195218
0.0018079119,0.99844444,1340.4542721984374
0.0018092247,1.0002353,1340.4556610775855
0.0018090343,0.9992572,1340.4570499565018
0.0018083742,0.9990061,1340.45843883565
0.0018094133,1.0003635,1340.4598277147977
0.0018095219,0.99871725,1340.461216593713
0.0018099928,1.0025465,1340.4626054728622
0.0018096155,1.0004293,1340.4639943517775
0.0018085198,0.9982375,1340.4653832309257
0.0018112912,1.0017595,1340.4667721098413
0.0018096715,1.0022749,1340.4681609889897
0.0018106685,1.0021579,1340.4695498681378
0.0018102187,1.0016624,1340.4709387470532
0.0018124382,1.0032525,1340.4723276262023
0.0018097564,0.99974406,1340.4737165051172
0.0018093537,0.9994601,1340.4751053842645
0.0018111948,1.0011989,1340.4764942631807
0.0018098115,0.99934554,1340.4778831423298
0.0018103108,1.000278,1340.479272021478
0.0018114023,1.0013118,1340.4806609003929
0.0018115041,1.0015247,1340.482049779541
0.0018093602,0.99782425,1340.4834386584573
0.0018096247,0.9990628,1340.4848275376055
0.0018121639,1.0023545,1340.4862164165208
0.0018085496,0.99905086,1340.4876052956693
0.0018119265,1.0007926,1340.4889941745848
0.0018108649,0.99951243,1340.490383053733
0.0018107508,0.9994822,1340.4917719328812
0.0018102253,1.0003544,1340.4931608117975
0.0018104409,0.9970786,1340.4945496909452
0.0018133717,1.0024616,1340.4959385698598
0.0018119753,1.0016131,1340.4973274490087
0.0018107998,1.0001653,1340.498716327925
0.0018105204,0.99854195,1340.5001052070731
0.0018098997,1.0,1340.5014940862209
0.0018107542,0.9988537,1340.5028829651362
0.0018114058,1.0011754,1340.5042718442853
0.0018120048,1.0005769,1340.5056607232007
0.0018128272,1.000965,1340.507049602349
0.0018127362,1.0005971,1340.5084384812646
0.0018123004,1.0011729,1340.509827360412
0.0018121871,0.99996245,1340.5112162393275
0.0018128499,0.9992089,1340.5126051184764
0.0018110194,0.9980907,1340.5139939976254
0.0018124146,0.9984591,1340.5153828765403
0.0018117137,0.9993875,1340.5167717556878
0.001811303,0.9986514,1340.5181606346039
0.0018126034,1.0012351,1340.519549513753
0.0018126164,0.99923646,1340.5209383926683
0.0018130674,1.001567,1340.522327271816
0.0018125484,1.002243,1340.5237161507314
0.0018126282,0.999336,1340.5251050298798
0.0018132057,1.000732,1340.5264939090282
0.0018131534,0.9999298,1340.5278827879442
0.0018129426,0.99754304,1340.529271667093
0.0018122266,0.9990314,1340.530660546008
0.0018128633,1.0003157,1340.5320494251557
0.0018118499,0.99798423,1340.5334383040718
0.0018113811,0.9991117,1340.5348271832206
0.00181288,0.99904615,1340.5362160621362
0.0018130884,0.99884105,1340.5376049412837
0.0018123621,0.9986039,1340.5389938201993
0.0018111493,0.9969276,1340.5403826993481
0.0018128892,0.99814,1340.5417715784965
0.0018124329,0.9986565,1340.5431604574121
0.0018125233,0.99928075,1340.5445493365603
0.0018143562,1.0006793,1340.5459382154752
0.0018138643,1.0018483,1340.5473270946234
0.0018116634,0.99939495,1340.5487159735396
0.001813364,1.0010759,1340.5501048526885
0.001814585,1.001439,1340.5514937316032
0.0018134463,0.999278,1340.5528826107509
0.0018134849,0.99981123,1340.554271489667
0.0018139319,1.0005225,1340.5556603688158
0.0018138585,0.9982324,1340.5570492479642
0.00181298,0.9999125,1340.5584381268789
0.0018139497,1.0009099,1340.5598270060273
0.0018134159,1.0000159,1340.5612158849428
0.0018162316,1.0047674,1340.562604764091
0.0018137062,1.0004423,1340.5639936430073
0.0018143643,1.0009373,1340.5653825221555
0.0018127933,0.9991596,1340.5667714010704
0.0018136469,0.9993874,1340.5681602802185
0.0018146131,1.0009046,1340.5695491591348
0.0018148125,1.0025512,1340.5709380382837
0.0018142858,1.0000236,1340.5723269171983
0.0018142132,1.0022696,1340.573715796346
0.0018155251,1.0033183,1340.5751046754951
0.001815291,1.0012755,1340.5764935544112
0.0018135324,0.9996927,1340.5778824335596
0.0018141048,1.0008736,1340.5792713124742
0.0018125104,0.99831957,1340.5806601916227
0.0018145109,1.0013156,1340.582049070538
0.0018115727,0.99737346,1340.5834379496862
0.0018164805,1.003437,1340.5848268286024
0.0018127983,0.9980441,1340.5862157077506
0.0018126346,1.0000207,1340.5876045866655
0.0018135727,0.9989886,1340.5889934658137
0.0018142763,1.000042,1340.59038234473
0.0018158929,1.0044818,1340.5917712238788
0.0018140901,0.999792,1340.5931601027935
0.0018115924,0.9986618,1340.5959378608575
0.0018128578,0.9980732,1340.5973267400057
0.0018135466,1.0001302,1340.5987156191538
0.0018129514,1.0001253,1340.6001044980694
0.0018138188,1.0006068,1340.6014933772178
0.0018138802,1.0001143,1340.6028822561332
0.0018134093,1.0010437,1340.6042711352814
0.0018148047,1.0035292,1340.6056600141976
0.0018117618,0.99755186,1340.6070488933467
0.0018141231,1.0002278,1340.6084377722614
0.001812234,0.9997425,1340.6098266514089
0.0018133669,1.0034873,1340.6112155303251
0.001813673,1.0019119,1340.6126044094742
0.0018130435,1.0005277,1340.6139932883896
0.0018125526,1.0008966,1340.6153821675373
0.0018130544,1.0006177,1340.6167710464526
0.0018115393,0.9977054,1340.6181599256008
0.0018125424,0.9994843,1340.6195488045164
0.0018113963,0.99786514,1340.6209376836653
0.0018132044,1.0010241,1340.6223265625808
0.0018121807,0.99817514,1340.6237154417283
0.0018129604,1.0016389,1340.625104320644
0.0018123098,0.9992631,1340.6264931997928
0.0018126371,0.9991028,1340.627882078709
0.0018097266,0.9971102,1340.6292709578568
0.0018132398,1.0016352,1340.6306598367712
0.0018145978,1.0030414,1340.6320487159203
0.0018116515,0.9975593,1340.6334375948356
0.0018110248,0.99899817,1340.634826473984
0.0018098322,0.99684477,1340.6362153528996
0.0018092878,0.99597585,1340.6376042320478
0.0018093045,0.9954799,1340.6389931109632
0.0018094113,0.9947469,1340.6403819901116
0.0018072871,0.99124825,1340.6417708690276
0.0018056501,0.9898046,1340.643159748176
0.001804093,0.9855742,1340.6445486270907
0.0018046211,0.9876088,1340.645937506239
0.0018064572,0.98980415,1340.647326385155
0.0018045822,0.98871404,1340.6487152643042
0.0018039988,0.9866925,1340.650104143219
0.0018046541,0.98767483,1340.6514930223666
0.0018034537,0.98443437,1340.6528819012826
0.0018024541,0.98369676,1340.654270780431
0.0018022588,0.98381585,1340.6556596593466
0.0018050529,0.98911375,1340.6570485384948
0.0018031615,0.98416966,1340.6584374174101
0.0018033226,0.9866776,1340.6598262965585
0.0018026714,0.98511964,1340.6612151754741
0.0018021017,0.98476636,1340.662604054623
0.0018021314,0.9841024,1340.6639929335386
0.0018009915,0.98359406,1340.6653818126858
0.0018003042,0.98103654,1340.6667706916014
0.0018008545,0.98166776,1340.6681595707505
0.0018005606,0.9807786,1340.669548449666
0.0018013645,0.9830399,1340.6709373285805
0.0018013092,0.98372453,1340.672326207729
0.0018016958,0.9848562,1340.673715086645
0.0018003975,0.98122334,1340.6751039657934
0.0018031399,0.98482454,1340.676492844709
0.0018012205,0.9825446,1340.6778817238578
0.0018010734,0.9835904,1340.6792706027734
0.0018011527,0.97997177,1340.6806594819209
0.0018019732,0.984658,1340.6820483608365
0.0018024696,0.98449963,1340.6834372399853
0.0017987326,0.9804036,1340.6848261189014
0.0018025151,0.9844566,1340.686214998049
0.0018009968,0.9830709,1340.687603876964
0.001802514,0.98389786,1340.6889927561128
0.0018015079,0.984055,1340.6903816350284
0.001800368,0.9818754,1340.6917705141766
0.0018008352,0.9824344,1340.693159393092
0.0018004188,0.98102474,1340.6945482720075
0.0018015079,0.9817874,1340.695937151156
0.0018026571,0.9840957,1340.6973260300713
0.0018016655,0.9831993,1340.6987149092204
0.0018018241,0.98340344,1340.7001037881357
0.0018030541,0.98365676,1340.7014926672834
0.0018019167,0.9845669,1340.7028815461988
0.0018009382,0.9836437,1340.7042704253479
0.0018020001,0.9842609,1340.7056593042632
0.0018016832,0.98361963,1340.707048183411
0.0018015406,0.98384506,1340.7084370623263
0.0018025014,0.9839782,1340.7098259412423
0.001801555,0.9842914,1340.7112148203908
0.0018030127,0.98502713,1340.712603699306
0.0018019755,0.98471135,1340.7139925784543
0.0018032216,0.9850156,1340.7153814573699
0.0018032686,0.9872906,1340.7167703365183
0.0018055997,0.9907304,1340.7181592154336
0.0018051569,0.99061537,1340.7195480945827
0.0018037227,0.9868415,1340.720936973498
0.0018063277,0.98971075,1340.722325852413
0.0018082671,0.99552804,1340.7237147315611
0.0018078425,0.99468875,1340.7251036104774
0.0018081402,0.99376196,1340.7264924896256
0.0018092624,0.99651,1340.7278813685405
0.00181183,1.0008087,1340.7292702476886
0.0018121508,1.0014789,1340.730659126605
0.0018121601,1.0017327,1340.7320480055203
0.0018095656,0.9978431,1340.7334368846684
0.001812914,1.0026265,1340.734825763584
0.001810688,0.9988278,1340.7362146427324
0.001809611,0.99748635,1340.7376035216478
0.0018113042,1.0006444,1340.738992400796
0.0018107714,0.99848473,1340.7403812797122
0.0018102728,0.9984098,1340.7417701586276
0.0018109133,0.9996754,1340.7431590377753
0.0018114268,1.0011832,1340.7445479166906
0.0018106762,0.9977668,1340.7459367958397
0.001812596,1.0010738,1340.747325674755
0.001810849,0.9986697,1340.74871455367
0.0018116485,1.0002246,1340.7501034328182
0.0018117654,1.0001365,1340.7514923117344
0.00181132,0.99747795,1340.7528811908826
0.001811506,0.9993638,1340.754270069798
0.0018127811,1.0006609,1340.755658948947
0.0018121817,0.9988443,1340.7570478278624
0.0018115612,0.9992678,1340.7584367067773
0.001812359,1.0027997,1340.7598255859255
0.0018120648,1.0008684,1340.7612144648417
0.0018122497,0.9996294,1340.76260334399
0.0018111694,0.9981957,1340.7639922229048
0.0018123655,0.9998458,1340.7653811018201
0.0018105877,0.9971206,1340.7667699809692
0.0018137068,1.002786,1340.7681588598846
0.0018128229,1.0013562,1340.769547739033
0.0018115559,0.9988464,1340.7709366179486
0.0018111662,0.99707764,1340.772325496864
0.0018135608,1.0018079,1340.773714376012
0.0018132895,1.001334,1340.7751032549277
0.0018125847,1.00137,1340.7764921338437
0.0018127963,1.0000976,1340.777881012992
0.0018130813,1.0006381,1340.7792698919068
0.0018130225,0.99978244,1340.7806587710552
0.0018109397,0.9961542,1340.7820476499712
0.0018132642,0.99794704,1340.7834365288868
0.001813822,0.9999573,1340.7848254080343
0.0018135827,0.9996711,1340.7862142869496
0.0018135239,0.99890804,1340.7876031660987
0.0018132358,1.000008,1340.788992045014
0.0018132572,1.0007169,1340.7903809239297
0.0018115304,0.9983564,1340.791769803078
0.0018151269,1.0019476,1340.7931586819934
0.0018131956,0.998902,1340.7945475609088
0.001814477,1.0015504,1340.7959364400572
0.0018143101,1.0004134,1340.7973253189732
0.0018144858,1.0004469,1340.798714198121
0.001813482,0.9987717,1340.8001030770358
0.0018160141,1.0024976,1340.8014919559519
0.0018146473,1.0012164,1340.8028808351007
0.001813662,1.0000486,1340.8042697140163
0.0018131445,0.9997421,1340.805658592931
0.0018143741,1.0003675,1340.8070474720794
0.0018149447,1.0024039,1340.8084363509954
0.0018164109,1.0026889,1340.809825229911
0.0018138473,0.99818265,1340.8112141090594
0.001816214,1.0022081,1340.8126029879747
0.0018122955,0.9964203,1340.81399186689
0.0018128473,0.9975739,1340.8153807460385
0.0018143434,0.999913,1340.816769624954
0.0018150931,0.99958205,1340.81815850387
0.001814315,1.0008916,1340.8195473830176
0.0018143345,0.99969864,1340.8209362619325
0.001814847,0.9993581,1340.8223251410816
0.0018132476,0.99822444,1340.8237140199976
0.0018169116,1.0026746,1340.8251028989132
0.0018155675,1.000552,1340.8264917780614
0.0018146429,0.9983287,1340.8278806569767
0.0018142924,0.9987002,1340.829269535892
0.0018148755,0.9982819,1340.8306584150405
0.0018154695,0.9987955,1340.832047293956
0.0018153957,1.0003242,1340.833436172872
0.0018141045,0.9983728,1340.8348250520205
0.0018166901,1.0011513,1340.8362139309352
0.0018153419,0.999753,1340.8376028098508
0.0018163915,1.0024899,1340.8389916887668
0.001815965,1.0009897,1340.8403805679152
0.0018166455,1.0029384,1340.8417694468299
0.0018149955,0.99991417,1340.8431583257454
0.0018142237,0.998794,1340.8445472048943
0.0018169698,1.0031929,1340.8459360838099
0.0018152707,1.000845,1340.8473249627252
0.0018131811,0.99840236,1340.8487138418734
0.0018151494,1.0016177,1340.850102720789
0.0018143975,0.9980066,1340.8514915997046
0.001815726,1.0011595,1340.8528804788527
0.0018147249,1.000921,1340.854269357769
0.0018157815,1.0016543,1340.8556582366837
0.001815572,1.0002004,1340.8570471158312
0.0018151138,1.0007838,1340.8584359947474
0.0018150983,1.0007415,1340.8598248736637
0.0018134145,0.9983445,1340.861213752579
0.0018142893,1.0011008,1340.8626026317268
0.0018140702,0.99975336,1340.863991510642
0.0018140296,0.9993435,1340.8653803895581
0.0018128953,0.9976615,1340.8667692687065
0.0018143071,1.0001357,1340.868158147622
0.0018143395,0.9992478,1340.8695470265372
0.0018147702,1.0026665,1340.8709359054528
0.0018146583,1.0005355,1340.8723247846012
0.0018150483,1.0008957,1340.8737136635166
0.0018141278,0.99770683,1340.8751025424328
0.0018141894,1.0006287,1340.8764914215803
0.0018157196,1.0013784,1340.877880300495
0.0018123287,0.99594986,1340.8792691794113
0.0018139184,0.99898696,1340.8806580583275
0.001814779,1.0014615,1340.8820469374757
0.001813454,0.9982958,1340.8834358163906
0.0018132866,0.9995802,1340.884824695306
0.001812341,0.99597794,1340.886213574455
0.0018157256,1.0011368,1340.8876024533704
0.0018135554,0.99898523,1340.8889913322857
0.0018148654,1.0017283,1340.8903802112013
0.0018129776,1.000924,1340.8917690903497
0.001813895,1.0005617,1340.893157969265
0.0018134753,0.9976462,1340.8945468481804
0.0018146314,1.0008336,1340.8959357270967
0.0018137009,1.0001775,1340.8973246062444
0.0018145376,1.0027167,1340.898713485159
0.0018147866,1.0027119,1340.900102364075
0.0018136157,0.999377,1340.9014912429914
0.0018139621,1.0015446,1340.9028801221395
0.0018135285,1.0012434,1340.9042690010551
0.0018142763,1.000625,1340.9056578799707
0.0018144904,1.0009881,1340.907046758886
0.0018126331,1.0002116,1340.9084356380342
0.0018149008,1.000813,1340.9098245169496
0.0018143295,1.0015981,1340.9112133958658
0.0018132351,1.0019543,1340.9126022747807
0.0018143667,1.004,1340.9139911539282
0.0018152317,1.0011373,1340.9153800328443
0.0018121407,0.99914545,1340.9167689117605
0.0018134121,1.0009838,1340.9181577906759
0.0018115225,0.9983398,1340.9195466695908
0.0018150631,1.0021675,1340.920935548739
0.0018122527,1.000407,1340.9223244276552
0.0018141596,1.0019195,1340.9237133065706
0.0018143397,1.0024936,1340.9251021854861
0.0018130193,0.99984694,1340.9264910646345
0.0018130272,1.0017138,1340.92787994355
0.0018125833,0.99907964,1340.9292688224652
0.0018125457,1.000805,1340.9306577013808
0.0018148199,1.0041249,1340.9320465802969
0.0018128976,1.0017898,1340.9334354594446
0.0018105792,0.99789476,1340.9348243383595
0.001812846,1.0009081,1340.9362132172755
0.0018112296,0.9975955,1340.9376020961915
0.001811447,0.9977733,1340.9389909751071
0.0018120992,0.9989878,1340.9403798542546
0.0018129084,1.0001221,1340.9417687331702
0.0018116476,0.99956197,1340.9445464910016
0.0018120286,0.99942154,1340.9459353699172
0.0018121644,0.9998944,1340.9473242490656
0.0018121226,1.0018797,1340.948713127981
0.001813327,1.002216,1340.9501020068963
0.001812571,1.0003952,1340.9514908858118
